,src,dst,weight
738,18.0,296.0,0.6344934872303426
739,19.0,80.0,0.4575070620501197
740,0.0,163.0,0.04885887390224475
741,1.0,262.0,0.7101819363877168
742,2.0,168.0,0.24158583142553391
743,3.0,312.0,0.30871677656905827
744,4.0,109.0,0.13117557360926346
745,5.0,139.0,0.8561312490875257
746,6.0,133.0,0.06535521993533688
747,7.0,114.0,0.5503896370483123
748,8.0,163.0,0.7083683124050003
749,9.0,275.0,0.4179615988027794
750,10.0,209.0,0.09561174873839706
751,11.0,17.0,0.6773105151033574
752,12.0,392.0,0.9912502839325907
753,13.0,52.0,0.9586389930172355
754,14.0,41.0,0.12415412027558625
755,15.0,349.0,0.5589757656090635
756,16.0,268.0,0.3969599755244003
757,17.0,60.0,0.5630999807380953
758,18.0,332.0,0.03511796385313293
759,19.0,251.0,0.6869481891743654
760,0.0,317.0,0.9298755929509768
761,1.0,360.0,0.29611557337186567
762,2.0,296.0,0.7144058283003858
763,3.0,51.0,0.5200181982049701
764,4.0,446.0,0.4874810183502559
765,5.0,444.0,0.4556648162631587
766,6.0,424.0,0.3632429270293388
767,7.0,371.0,0.9533297242570326
768,8.0,316.0,0.3561410264963032
769,9.0,290.0,0.2161145891393933
770,10.0,11.0,0.6084893339620442
771,11.0,152.0,0.8173679671596661
772,12.0,193.0,0.39270553341149605
773,13.0,139.0,0.4942135633418291
774,14.0,176.0,0.13065915996172317
775,15.0,244.0,0.507037801706696
776,16.0,307.0,0.5370791771882698
777,17.0,83.0,0.7068183611352424
778,18.0,28.0,0.06795208519343532
779,19.0,169.0,0.16604229684134442
780,0.0,237.0,0.9571390656240844
781,1.0,47.0,0.5460895222183384
782,2.0,184.0,0.7813361177846645
783,3.0,76.0,0.4267426670330875
784,4.0,65.0,0.44475054091618704
785,5.0,345.0,0.9600142330892244
786,6.0,116.0,0.24452963879331835
787,7.0,287.0,0.800521323876867
788,8.0,252.0,0.8363214627798937
789,9.0,186.0,0.31665348735992804
790,10.0,155.0,0.2218187876411004
791,11.0,413.0,0.5644304253865696
792,12.0,267.0,0.36410031889103056
793,13.0,172.0,0.6706218684557461
794,14.0,106.0,0.08462337030964417
795,15.0,8.0,0.6438729588575116
796,16.0,325.0,0.7363083881741138
797,17.0,381.0,0.20560325419233627
798,18.0,172.0,0.13851921609333762
799,19.0,318.0,0.01562469967118607
800,0.0,59.0,0.6370353043456815
801,1.0,21.0,0.3316714143248406
802,2.0,228.0,0.19057266584627042
803,3.0,245.0,0.79565320809779
804,4.0,21.0,0.9329368350487072
805,5.0,160.0,0.8577924913590507
806,6.0,145.0,0.06195486512703752
807,7.0,58.0,0.14873853974308415
808,8.0,342.0,0.4660982554471639
809,9.0,247.0,0.6931184000508379
810,10.0,241.0,0.6078090311749915
811,11.0,279.0,0.6522720139969322
812,12.0,71.0,0.576204641541446
813,13.0,390.0,0.9684414374758399
814,14.0,402.0,0.8271804792924901
815,15.0,69.0,0.612439437430769
816,16.0,356.0,0.46663378709517733
817,17.0,227.0,0.3686501808831799
818,18.0,159.0,0.9641850410117341
819,19.0,297.0,0.4938965509128195
820,0.0,229.0,0.4444383098182959
821,1.0,130.0,0.1819803675374806
822,2.0,62.0,0.7126861591656952
823,3.0,155.0,0.4101208753447617
824,4.0,316.0,0.8996387808769422
825,5.0,113.0,0.5590052891363466
826,6.0,316.0,0.4545502950969551
827,7.0,442.0,0.454028009085206
828,8.0,109.0,0.40014379237406417
829,9.0,259.0,0.9142780360860734
830,10.0,198.0,0.11326221405090131
831,11.0,29.0,0.4724827723461157
832,12.0,89.0,0.8121359182013258
833,13.0,60.0,0.2183456233832647
834,14.0,96.0,0.4694163070430031
835,15.0,330.0,0.0012402218425043854
836,16.0,168.0,0.518762960395181
837,17.0,353.0,0.5992402887643166
838,18.0,344.0,0.5739849971054295
839,19.0,34.0,0.674656554032008
840,0.0,333.0,0.5762132637447338
841,1.0,295.0,0.8514442843033683
842,2.0,84.0,0.691797758875266
843,3.0,261.0,0.8010375815290607
844,4.0,445.0,0.911577613087013
845,5.0,110.0,0.23343843102120088
846,6.0,87.0,0.8054037395022496
847,7.0,113.0,0.2444639661491057
848,8.0,102.0,0.8112063856319952
849,9.0,307.0,0.26046376740275257
850,10.0,68.0,0.5499872219556572
851,11.0,211.0,0.94065930087662
852,12.0,268.0,0.9580309257614473
853,13.0,181.0,0.40549620186238766
854,14.0,339.0,0.6465434500002779
855,15.0,318.0,0.22611717169183665
856,16.0,435.0,0.8219295782080044
857,17.0,164.0,0.05561000403769667
858,18.0,315.0,0.7106644497665056
859,19.0,409.0,0.8307754206632549
860,0.0,315.0,0.14609528724306176
861,1.0,312.0,0.9677266719474807
862,2.0,155.0,0.3694921886123814
863,3.0,360.0,0.08411619590227992
864,4.0,447.0,0.082724395426509
865,5.0,322.0,0.3173108409311187
866,6.0,106.0,0.14442053188638015
867,7.0,40.0,0.7807151396088167
868,8.0,94.0,0.2170728029781096
869,9.0,417.0,0.7118058334683279
870,10.0,213.0,0.8125735603618213
871,11.0,195.0,0.28069830549849273
872,12.0,185.0,0.6341595946661535
873,13.0,327.0,0.8600066541950852
874,14.0,231.0,0.2097567637250325
875,15.0,152.0,0.754041932162646
876,16.0,186.0,0.598418111969938
877,17.0,173.0,0.1906395839380962
878,18.0,241.0,0.6052941107065507
879,19.0,279.0,0.4974532016838761
880,0.0,282.0,0.6911660591687521
881,1.0,247.0,0.1254750109089432
882,2.0,127.0,0.11939620395059114
883,3.0,360.0,0.7091511634085199
884,4.0,129.0,0.877727888938282
885,5.0,179.0,0.2884971695349736
886,6.0,192.0,0.4783196226900741
887,7.0,113.0,0.02242845193556997
888,8.0,391.0,0.7426243884895353
889,9.0,31.0,0.28467768160997775
890,10.0,272.0,0.15314965278427184
891,11.0,250.0,0.5736979710851453
892,12.0,107.0,0.6098658253819452
893,13.0,265.0,0.17175919646025606
894,14.0,240.0,0.6249177178755219
895,15.0,304.0,0.37618357766385147
896,16.0,11.0,0.07586366528071886
897,17.0,40.0,0.8714173719979652
898,18.0,134.0,0.4491366595367292
899,19.0,171.0,0.004893188318683017
900,0.0,30.0,0.691261727525302
901,1.0,380.0,0.13553525304040404
902,2.0,321.0,0.6865500016481084
903,3.0,348.0,0.9613693938760837
904,4.0,396.0,0.8471775865416077
905,5.0,346.0,0.8315995601985088
906,6.0,20.0,0.022691626326100778
907,7.0,361.0,0.6714901480966514
908,8.0,29.0,0.6880297407793958
909,9.0,97.0,0.3764492625790963
910,10.0,330.0,0.7432137935112756
911,11.0,58.0,0.8759276200685554
912,12.0,155.0,0.03431625271726546
913,13.0,221.0,0.1733614182637523
914,14.0,410.0,0.8919041742598423
915,15.0,113.0,0.9826802252216046
916,16.0,171.0,0.21034674573434442
917,17.0,9.0,0.3562951208234827
918,18.0,173.0,0.6179923497612637
919,19.0,186.0,0.4615149237675602
920,0.0,351.0,0.07288463651120469
921,1.0,209.0,0.8715735398584834
922,2.0,197.0,0.7031638069266306
923,3.0,441.0,0.34243536583267153
924,4.0,388.0,0.17342186004067073
925,5.0,17.0,0.1653604038858132
926,6.0,271.0,0.9710626864037598
927,7.0,138.0,0.8110399543300179
928,8.0,27.0,0.8610129371857972
929,9.0,90.0,0.5238435180704961
930,10.0,373.0,0.9758058869073355
931,11.0,69.0,0.32604452574390386
932,12.0,402.0,0.13144215316126373
933,13.0,11.0,0.3458967313159719
934,14.0,110.0,0.6847249729251331
935,15.0,96.0,0.318266931279261
936,16.0,31.0,0.7258993667413659
937,17.0,20.0,0.13174072661472924
938,18.0,81.0,0.4355475541591183
939,19.0,62.0,0.5978718796369724
940,0.0,64.0,0.5361378442873032
941,1.0,0.0,0.22918272085081204
942,2.0,253.0,0.32901898850554556
943,3.0,17.0,0.8219047511570452
944,4.0,5.0,0.9912286911177867
945,5.0,267.0,0.5676304816655354
946,6.0,19.0,0.42590084891394286
947,7.0,350.0,0.411796171323223
948,8.0,386.0,0.30354085507224515
949,9.0,407.0,0.6024289152978358
950,10.0,341.0,0.1103455933672276
951,11.0,27.0,0.19864145810417
952,12.0,315.0,0.33416786641253093
953,13.0,208.0,0.28855864350120386
954,14.0,133.0,0.16621375254468462
955,15.0,309.0,0.33146918017105487
956,16.0,293.0,0.169665667034813
957,17.0,248.0,0.5648221373425745
958,18.0,44.0,0.9487350206283497
959,19.0,24.0,0.5612309013011285
960,0.0,395.0,0.8720683230623074
961,1.0,368.0,0.06177881277187036
962,2.0,280.0,0.6696916050956049
963,3.0,211.0,0.5297256623707716
964,4.0,40.0,0.8053427309127423
965,5.0,67.0,0.624680649624476
966,6.0,134.0,0.7088629374017843
967,7.0,394.0,0.90693936083716
968,8.0,214.0,0.36406590889409496
969,9.0,436.0,0.10536150623585483
970,10.0,347.0,0.3742867843335639
971,11.0,332.0,0.7720130892159404
972,12.0,290.0,0.3549765731904869
973,13.0,285.0,0.05535460601214548
974,14.0,17.0,0.3841231094109847
975,15.0,240.0,0.5432375563722995
976,16.0,116.0,0.9223677710586022
977,17.0,52.0,0.702362772213555
978,18.0,257.0,0.6627520535828024
979,19.0,131.0,0.5751236440881835
980,0.0,389.0,0.9077269780239224
981,1.0,313.0,0.6911687529314546
982,2.0,225.0,0.30128555829191417
983,3.0,78.0,0.6333661848350335
984,4.0,384.0,0.3584467852108024
985,5.0,388.0,0.17429563385063362
986,6.0,151.0,0.863592513352431
987,7.0,312.0,0.34474281221463987
988,8.0,165.0,0.7947031879996113
989,9.0,403.0,0.48032490272557515
990,10.0,282.0,0.7659551520250925
991,11.0,15.0,0.7719354556477832
992,12.0,387.0,0.644652246923964
993,13.0,212.0,0.7314482761341228
994,14.0,440.0,0.5164774439613976
995,15.0,325.0,0.5071396192374089
996,16.0,362.0,0.7391527385272468
997,17.0,26.0,0.6753097420665514
998,18.0,321.0,0.5371889705982631
999,19.0,1.0,0.5993472666205311
1000,0.0,77.0,0.18897741307367133
1001,1.0,417.0,0.517581102510099
1002,2.0,349.0,0.1768934405252821
1003,3.0,275.0,0.875978030829891
1004,4.0,191.0,0.943519639367012
1005,5.0,95.0,0.617312416340669
1006,6.0,415.0,0.15671455260161415
1007,7.0,71.0,0.8205684430320208
1008,8.0,362.0,0.1313467616861097
1009,9.0,359.0,0.7398242469125035
1010,10.0,352.0,0.14835719450889562
1011,11.0,334.0,0.7756956582457712
1012,12.0,96.0,0.09580288999019626
1013,13.0,160.0,0.46336264141465633
1014,14.0,33.0,0.10395778435013658
1015,15.0,38.0,0.400822307149196
1016,16.0,295.0,0.8850985771994136
1017,17.0,425.0,0.4910192680301566
1018,18.0,367.0,0.4720174988031217
1019,19.0,61.0,0.28383637227955005
1020,0.0,164.0,0.6595138427327244
1021,1.0,14.0,0.9227106023269073
1022,2.0,123.0,0.9242447055211388
1023,3.0,305.0,0.1786751636666336
1024,4.0,428.0,0.1575540994768302
1025,5.0,350.0,0.05156708573849311
1026,6.0,38.0,0.315611427326574
1027,7.0,357.0,0.9941536900679107
1028,8.0,157.0,0.6284747855072712
1029,9.0,332.0,0.815948446092958
1030,10.0,292.0,0.031670599026884294
1031,11.0,355.0,0.46204284702903153
1032,12.0,182.0,0.48398564368232133
1033,13.0,218.0,0.7301982106992723
1034,14.0,263.0,0.7378374022100683
1035,15.0,190.0,0.34477972074915475
1036,16.0,69.0,0.37394093890915114
1037,17.0,350.0,0.3551362536024979
1038,18.0,254.0,0.6990963711845165
1039,19.0,78.0,0.001608405156663717
1040,0.0,375.0,0.29065901424976637
1041,1.0,104.0,0.9046404968573397
1042,2.0,390.0,0.22077849271634864
1043,3.0,298.0,0.8453117222133811
1044,4.0,272.0,0.13642262184929144
1045,5.0,369.0,0.6211671033068608
1046,6.0,418.0,0.23176030993727548
1047,7.0,134.0,0.19792884829107826
1048,8.0,205.0,0.9858959621579959
1049,9.0,183.0,0.3525181346872617
1050,10.0,47.0,0.5835200000681456
1051,11.0,268.0,0.5298986159876788
1052,12.0,205.0,0.6222094792987911
1053,13.0,50.0,0.17839168102161462
1054,14.0,358.0,0.6269178136873514
1055,15.0,32.0,0.0419917356253775
1056,16.0,157.0,0.5087450289714559
1057,17.0,332.0,0.6765660539942255
1058,18.0,332.0,0.5882039091013721
1059,19.0,146.0,0.2276408912085417
1060,0.0,344.0,0.02170348428632729
1061,1.0,280.0,0.231443034106524
1062,2.0,175.0,0.9808260991249337
1063,3.0,428.0,0.01967187723338515
1064,4.0,13.0,0.8827712647226159
1065,5.0,344.0,0.7137052917529533
1066,6.0,140.0,0.882841600931495
1067,7.0,283.0,0.7527836883025957
1068,8.0,423.0,0.023614652609979303
1069,9.0,201.0,0.9978436224897741
1070,10.0,79.0,0.1828828289981611
1071,11.0,3.0,0.024421210405138893
1072,12.0,378.0,0.8474137575186587
1073,13.0,100.0,0.49961209568002796
1074,14.0,49.0,0.6950795668629551
1075,15.0,108.0,0.5127764953260214
1076,16.0,99.0,0.8391284130496877
1077,17.0,231.0,0.09684410624393736
1078,18.0,90.0,0.8457409086508024
1079,19.0,26.0,0.8552975442570389
1080,0.0,218.0,0.11947650393787079
1081,1.0,128.0,0.012885835515313748
1082,2.0,427.0,0.45568202863907425
1083,3.0,418.0,0.3561186815827124
1084,4.0,166.0,0.8559095723770513
1085,5.0,306.0,0.8879193471647389
1086,6.0,408.0,0.8476668391201484
1087,7.0,444.0,0.10505570929531827
1088,8.0,48.0,0.5536704183394955
1089,9.0,109.0,0.27952651516921956
1090,10.0,41.0,0.7918829335332391
1091,11.0,171.0,0.8982727521170073
1092,12.0,330.0,0.41169513141771263
1093,13.0,48.0,0.056309734162714675
1094,14.0,350.0,0.843440483771137
1095,15.0,396.0,0.15452748640951697
1096,16.0,234.0,0.04042105029093235
1097,17.0,8.0,0.40536741363350437
1098,18.0,119.0,0.7796770555376197
1099,19.0,20.0,0.6749910248259047
1100,0.0,321.0,0.6998674251717055
1101,1.0,343.0,0.6416265631746283
1102,2.0,414.0,0.48485506178127524
1103,3.0,313.0,0.31431340072227265
1104,4.0,237.0,0.43193450252850085
1105,5.0,264.0,0.0701907162235248
1106,6.0,279.0,0.37498480801633394
1107,7.0,121.0,0.7617956134725972
1108,8.0,348.0,0.5631903700148692
1109,9.0,446.0,0.3895948707848854
1110,10.0,349.0,0.7237427431292518
1111,11.0,126.0,0.9598178069980187
1112,12.0,37.0,0.8446433468101681
1113,13.0,374.0,0.3879046127162311
1114,14.0,396.0,0.8117491166475999
1115,15.0,325.0,0.4136210852192558
1116,16.0,85.0,0.22595888905269956
1117,17.0,322.0,0.941424524645852
1118,18.0,304.0,0.6867880904867895
1119,19.0,177.0,0.3877591553341846
1120,0.0,241.0,0.16178583005608815
1121,1.0,364.0,0.3373790234673091
1122,2.0,177.0,0.06817977388628749
1123,3.0,251.0,0.5240749174986653
1124,4.0,288.0,0.23652461609014375
1125,5.0,274.0,0.12454613284888416
1126,6.0,337.0,0.1416804064341456
1127,7.0,178.0,0.47037215636140395
1128,8.0,229.0,0.7912442104077709
1129,9.0,26.0,0.0966727569764444
1130,10.0,252.0,0.257701678279356
1131,11.0,137.0,0.34672628981183695
1132,12.0,298.0,0.5163023026944449
1133,13.0,52.0,0.43720683590307885
1134,14.0,5.0,0.17327530247199274
1135,15.0,197.0,0.6471456160925014
1136,16.0,170.0,0.9966670948982329
1137,17.0,194.0,0.8466091681248488
1138,18.0,342.0,0.45423264710623623
1139,19.0,340.0,0.8000663299829182
1140,0.0,125.0,0.5364320809306041
1141,1.0,278.0,0.01908957323296523
1142,2.0,123.0,0.13242716547731403
1143,3.0,326.0,0.8962522859357573
1144,4.0,350.0,0.45330909894175875
1145,5.0,166.0,0.8128527707085234
1146,6.0,339.0,0.1756308755078282
1147,7.0,88.0,0.21901385632948123
1148,8.0,339.0,0.10134740300143652
1149,9.0,153.0,0.8882585845933423
1150,10.0,229.0,0.6838096351938818
1151,11.0,1.0,0.6926265240389872
1152,12.0,102.0,0.22388545420032469
1153,13.0,136.0,0.25412768002573605
1154,14.0,308.0,0.576944018833351
1155,15.0,180.0,0.16154843369608085
1156,16.0,169.0,0.3846139269218055
1157,17.0,216.0,0.7312366922573845
1158,18.0,337.0,0.8945526508938532
1159,19.0,208.0,0.6378923578329802
1160,0.0,168.0,0.9499437774513405
1161,1.0,146.0,0.42918703271947023
1162,2.0,14.0,0.5828618912569059
1163,3.0,359.0,0.4880824769942822
1164,4.0,411.0,0.7590438888247678
1165,5.0,31.0,0.32074691096090957
1166,6.0,24.0,0.554439542161763
1167,7.0,126.0,0.41643682225737855
1168,8.0,90.0,0.5883324593471294
1169,9.0,366.0,0.37475969487383065
1170,10.0,386.0,0.10221851846053243
1171,11.0,116.0,0.3657214381762942
1172,12.0,41.0,0.792361617103983
1173,13.0,437.0,0.48116209683169664
1174,14.0,423.0,0.7837356989763717
1175,15.0,264.0,0.6926089348798983
1176,16.0,300.0,0.4985630018336785
1177,17.0,98.0,0.49284361659234643
1178,18.0,308.0,0.9377507493465663
1179,19.0,94.0,0.9029520093026778
1180,0.0,302.0,0.3514095880523914
1181,1.0,5.0,0.876074025152426
1182,2.0,400.0,0.8465510598117671
1183,3.0,264.0,0.06650452938898532
1184,4.0,38.0,0.10991754050463287
1185,5.0,281.0,0.5348466748367766
1186,6.0,111.0,0.33651275971623185
1187,7.0,22.0,0.6820339158919344
1188,8.0,48.0,0.6576493460910586
1189,9.0,370.0,0.9256583160496855
1190,10.0,127.0,0.986507630227439
1191,11.0,203.0,0.45391191718029045
1192,12.0,219.0,0.5222928288829771
1193,13.0,374.0,0.8447600273030142
1194,14.0,200.0,0.5874962575095921
1195,15.0,364.0,0.510908742038497
1196,16.0,336.0,0.292162994545211
1197,17.0,23.0,0.5360653671716433
1198,18.0,164.0,0.4369793479443219
1199,19.0,274.0,0.8375661426309944
1200,0.0,281.0,0.330638086432288
1201,1.0,290.0,0.8526661831068301
1202,2.0,10.0,0.5956397953740403
1203,3.0,383.0,0.1934762408148557
1204,4.0,206.0,0.8027086351759586
1205,5.0,35.0,0.6775126683633583
1206,6.0,126.0,0.6316783600239887
1207,7.0,349.0,0.6994168374238757
1208,8.0,137.0,0.3511696208715043
1209,9.0,349.0,0.5708404673891481
1210,10.0,225.0,0.8662978352310209
1211,11.0,353.0,0.38291708623810494
1212,12.0,270.0,0.4934917133343605
1213,13.0,3.0,0.5094594025923148
1214,14.0,27.0,0.7092747833767576
1215,15.0,307.0,0.87644884296131
1216,16.0,391.0,0.12400234005244959
1217,17.0,99.0,0.43379018927922497
1218,18.0,316.0,0.27891787159965187
1219,19.0,169.0,0.2156177346329461
1220,0.0,373.0,0.9553282415486816
1221,1.0,27.0,0.4371563270019323
1222,2.0,309.0,0.9790926606871057
1223,3.0,72.0,0.15937760161741066
1224,4.0,446.0,0.06580477553270558
1225,5.0,398.0,0.6348788747504917
1226,6.0,231.0,0.6239596148609456
1227,7.0,348.0,0.7091072994893588
1228,8.0,290.0,0.8715438551679637
1229,9.0,398.0,0.6725130554800657
1230,10.0,405.0,0.5502776234638008
1231,11.0,229.0,0.7890658611812109
1232,12.0,279.0,0.562576645398678
1233,13.0,292.0,0.8093045970674041
1234,14.0,259.0,0.4078514588775344
1235,15.0,400.0,0.7596967660740522
1236,16.0,80.0,0.1837399953063984
1237,17.0,100.0,0.27409964995525926
1238,18.0,302.0,0.9950465957598627
1239,19.0,251.0,0.990607313103272
1240,0.0,151.0,0.6702254173609357
1241,1.0,331.0,0.25175777654329445
1242,2.0,213.0,0.8216943226530281
1243,3.0,437.0,0.6020178256570792
1244,4.0,224.0,0.0299248976047638
1245,5.0,220.0,0.5653131183577099
1246,6.0,291.0,0.0424073084935257
1247,7.0,22.0,0.21034647829317865
1248,8.0,128.0,0.3742372898849915
1249,9.0,444.0,0.7003216884334514
1250,10.0,23.0,0.4686210298055149
1251,11.0,343.0,0.23709607493646156
1252,12.0,109.0,0.27142564540715286
1253,13.0,275.0,0.3452271023346217
1254,14.0,34.0,0.4712665622584421
1255,15.0,309.0,0.05718671248885154
1256,16.0,97.0,0.8515304221827499
1257,17.0,361.0,0.33173641307174717
1258,18.0,108.0,0.16817667870431618
1259,19.0,275.0,0.5411795788907049
1260,0.0,423.0,0.7989021167893369
1261,1.0,42.0,0.4852537758843063
1262,2.0,103.0,0.5204115443156156
1263,3.0,1.0,0.45365164327842
1264,4.0,119.0,0.6003462504578957
1265,5.0,230.0,0.27746163781010347
1266,6.0,120.0,0.7486105938698135
1267,7.0,405.0,0.23945889411861165
1268,8.0,93.0,0.543727656968574
1269,9.0,124.0,0.8778694890328327
1270,10.0,154.0,0.3511654369864743
1271,11.0,173.0,0.8585915937575102
1272,12.0,158.0,0.3341106830888414
1273,13.0,245.0,0.45102381644970235
1274,14.0,224.0,0.6782161305398027
1275,15.0,241.0,0.2854205980857566
1276,16.0,244.0,0.13709645652690572
1277,17.0,293.0,0.6482529657024446
1278,18.0,327.0,0.2609001832441422
1279,19.0,22.0,0.4189794726980274
1280,0.0,434.0,0.27922836078800406
1281,1.0,367.0,0.2338294068939416
1282,2.0,393.0,0.014682672024107002
1283,3.0,142.0,0.06593614130245529
1284,4.0,388.0,0.28794375906321323
1285,5.0,179.0,0.5823969305618146
1286,6.0,293.0,0.4370465023551946
1287,7.0,101.0,0.46280709591960245
1288,8.0,400.0,0.27818233771467993
1289,9.0,157.0,0.6696440119266185
1290,10.0,304.0,0.003194166564761125
1291,11.0,164.0,0.7830411755038106
1292,12.0,347.0,0.17312403836316292
1293,13.0,23.0,0.203003415563781
1294,14.0,18.0,0.21833946987739217
1295,15.0,130.0,0.2130575323889886
1296,16.0,275.0,0.45838772317776977
1297,17.0,122.0,0.7656344097188372
1298,18.0,322.0,0.5773011996929177
